1892947255926068101,17:25:44,SiM2,FORTS: ‘ьючерсы,SiM2,80000,0.00,150,12000000.00,,,0,,,,B
1892947255926068427,17:25:55,SiM2,FORTS: ‘ьючерсы,SiM2,80000,0.00,206,16480000.00,,,0,,,,B
1892947255926069037,17:26:56,SiM2,FORTS: ‘ьючерсы,SiM2,80026,0.00,102,8162652.00,,,0,,,,B
1892947255926070659,17:28:51,SiM2,FORTS: ‘ьючерсы,SiM2,80100,0.00,117,9371700.00,,,0,,,,S
1892947255926072442,17:32:00,SiM2,FORTS: ‘ьючерсы,SiM2,80100,0.00,114,9131400.00,,,0,,,,S
1892947255926073429,17:34:08,SiM2,FORTS: ‘ьючерсы,SiM2,80100,0.00,148,11854800.00,,,0,,,,B
1892947255926073982,17:35:17,SiM2,FORTS: ‘ьючерсы,SiM2,80077,0.00,249,19939173.00,,,0,,,,B
1892947255926075134,17:38:07,SiM2,FORTS: ‘ьючерсы,SiM2,80049,0.00,209,16730241.00,,,0,,,,S
1892947255926075255,17:38:23,SiM2,FORTS: ‘ьючерсы,SiM2,80051,0.00,178,14249078.00,,,0,,,,S
1892947255926075402,17:38:41,SiM2,FORTS: ‘ьючерсы,SiM2,80066,0.00,134,10728844.00,,,0,,,,S
1892947255926075893,17:39:02,SiM2,FORTS: ‘ьючерсы,SiM2,80055,0.00,159,12728745.00,,,0,,,,B
1892947255926076323,17:39:20,SiM2,FORTS: ‘ьючерсы,SiM2,80120,0.00,114,9133680.00,,,0,,,,S
1892947255926076357,17:39:21,SiM2,FORTS: ‘ьючерсы,SiM2,80120,0.00,179,14341480.00,,,0,,,,S
